_id,employee,salary,start_date,end_date
5f6b82031a9dfb14679a5e9e,5f6a3d5a4636e1543f6d4b7d,58756,1991-06-15T21:00:00.000Z,1992-06-14T21:00:00.000Z
5f6b82031a9dfb14679a5e9f,5f6a3d5a4636e1543f6d4b7d,62763,1992-06-14T21:00:00.000Z,1993-06-14T21:00:00.000Z
5f6b82031a9dfb14679a5ea0,5f6a3d5a4636e1543f6d4b7d,64556,1993-06-14T21:00:00.000Z,1994-06-14T21:00:00.000Z
5f6b82031a9dfb14679a5ea1,5f6a3d5a4636e1543f6d4b7d,68396,1994-06-14T21:00:00.000Z,1995-06-14T21:00:00.000Z
5f6b82031a9dfb14679a5ea2,5f6a3d5a4636e1543f6d4b7d,68770,1995-06-14T21:00:00.000Z,1996-06-13T21:00:00.000Z
5f6b82031a9dfb14679a5ea3,5f6a3d5a4636e1543f6d4b7d,70232,1996-06-13T21:00:00.000Z,1997-06-13T21:00:00.000Z
5f6b82031a9dfb14679a5ea4,5f6a3d5a4636e1543f6d4b7d,72843,1997-06-13T21:00:00.000Z,1998-06-13T21:00:00.000Z
5f6b82031a9dfb14679a5ea5,5f6a3d5a4636e1543f6d4b7d,74692,1998-06-13T21:00:00.000Z,1999-06-13T21:00:00.000Z
5f6b82031a9dfb14679a5ea6,5f6a3d5a4636e1543f6d4b7d,74241,1999-06-13T21:00:00.000Z,2000-06-12T21:00:00.000Z
5f6b82031a9dfb14679a5ea7,5f6a3d5a4636e1543f6d4b7d,75150,2000-06-12T21:00:00.000Z,2001-06-12T21:00:00.000Z
5f6b82031a9dfb14679a5ea8,5f6a3d5a4636e1543f6d4b7d,74759,2001-06-12T21:00:00.000Z,2002-06-12T21:00:00.000Z
5f6b82031a9dfb14679a5ea9,5f6a3d5a4636e1543f6d4b7d,74510,2002-06-12T21:00:00.000Z,9999-01-01T21:00:00.000Z
5f6b82031a9dfb14679a5eaa,5f6a3d5a4636e1543f6d4b7e,68674,1986-07-11T21:00:00.000Z,1987-07-11T21:00:00.000Z
5f6b82031a9dfb14679a5eab,5f6a3d5a4636e1543f6d4b7e,69915,1987-07-11T21:00:00.000Z,1988-07-10T21:00:00.000Z
5f6b82031a9dfb14679a5eac,5f6a3d5a4636e1543f6d4b7e,70645,1988-07-10T21:00:00.000Z,1989-07-10T21:00:00.000Z
5f6b82031a9dfb14679a5ead,5f6a3d5a4636e1543f6d4b7e,71827,1989-07-10T21:00:00.000Z,1990-07-10T21:00:00.000Z
5f6b82031a9dfb14679a5eae,5f6a3d5a4636e1543f6d4b7e,73244,1990-07-10T21:00:00.000Z,1991-05-09T21:00:00.000Z
5f6b82031a9dfb14679a5eaf,5f6a3d5a4636e1543f6d4b7f,73024,1990-12-14T21:00:00.000Z,1991-12-14T21:00:00.000Z
5f6b82031a9dfb14679a5eb0,5f6a3d5a4636e1543f6d4b7f,73252,1991-12-14T21:00:00.000Z,1992-12-13T21:00:00.000Z
5f6b82031a9dfb14679a5eb1,5f6a3d5a4636e1543f6d4b7f,74901,1992-12-13T21:00:00.000Z,1993-12-13T21:00:00.000Z
5f6b82031a9dfb14679a5eb2,5f6a3d5a4636e1543f6d4b7f,74520,1993-12-13T21:00:00.000Z,1994-12-13T21:00:00.000Z
5f6b82031a9dfb14679a5eb3,5f6a3d5a4636e1543f6d4b7f,78951,1994-12-13T21:00:00.000Z,1995-12-13T21:00:00.000Z
5f6b82031a9dfb14679a5eb4,5f6a3d5a4636e1543f6d4b7f,81118,1995-12-13T21:00:00.000Z,1996-12-12T21:00:00.000Z
5f6b82031a9dfb14679a5eb5,5f6a3d5a4636e1543f6d4b7f,85488,1996-12-12T21:00:00.000Z,1997-12-12T21:00:00.000Z
5f6b82031a9dfb14679a5eb6,5f6a3d5a4636e1543f6d4b7f,89814,1997-12-12T21:00:00.000Z,1998-12-12T21:00:00.000Z
5f6b82031a9dfb14679a5eb7,5f6a3d5a4636e1543f6d4b7f,89755,1998-12-12T21:00:00.000Z,1999-12-12T21:00:00.000Z
5f6b82031a9dfb14679a5eb8,5f6a3d5a4636e1543f6d4b7f,89814,1999-12-12T21:00:00.000Z,2000-12-11T21:00:00.000Z
5f6b82031a9dfb14679a5eb9,5f6a3d5a4636e1543f6d4b7f,93590,2000-12-11T21:00:00.000Z,2001-12-11T21:00:00.000Z
5f6b82031a9dfb14679a5eba,5f6a3d5a4636e1543f6d4b7f,95810,2001-12-11T21:00:00.000Z,9999-01-01T21:00:00.000Z
5f6b82031a9dfb14679a5ebb,5f6a3d5a4636e1543f6d4b80,52977,1986-12-21T21:00:00.000Z,1987-12-21T21:00:00.000Z
5f6b82031a9dfb14679a5ebc,5f6a3d5a4636e1543f6d4b80,56651,1987-12-21T21:00:00.000Z,1988-12-20T21:00:00.000Z
5f6b82031a9dfb14679a5ebd,5f6a3d5a4636e1543f6d4b80,59304,1988-12-20T21:00:00.000Z,1989-12-20T21:00:00.000Z
5f6b82031a9dfb14679a5ebe,5f6a3d5a4636e1543f6d4b80,61023,1989-12-20T21:00:00.000Z,1990-12-20T21:00:00.000Z
5f6b82031a9dfb14679a5ebf,5f6a3d5a4636e1543f6d4b80,63397,1990-12-20T21:00:00.000Z,1991-12-20T21:00:00.000Z
5f6b82031a9dfb14679a5ec0,5f6a3d5a4636e1543f6d4b80,66187,1991-12-20T21:00:00.000Z,1992-12-19T21:00:00.000Z
5f6b82031a9dfb14679a5ec1,5f6a3d5a4636e1543f6d4b80,68513,1992-12-19T21:00:00.000Z,1993-12-19T21:00:00.000Z
5f6b82031a9dfb14679a5ec2,5f6a3d5a4636e1543f6d4b80,71120,1993-12-19T21:00:00.000Z,1994-12-19T21:00:00.000Z
5f6b82031a9dfb14679a5ec3,5f6a3d5a4636e1543f6d4b80,74988,1994-12-19T21:00:00.000Z,1995-12-19T21:00:00.000Z
5f6b82031a9dfb14679a5ec4,5f6a3d5a4636e1543f6d4b80,74903,1995-12-19T21:00:00.000Z,1996-12-18T21:00:00.000Z
5f6b82031a9dfb14679a5ec5,5f6a3d5a4636e1543f6d4b80,79240,1996-12-18T21:00:00.000Z,1997-12-18T21:00:00.000Z
5f6b82031a9dfb14679a5ec6,5f6a3d5a4636e1543f6d4b80,82678,1997-12-18T21:00:00.000Z,1998-12-18T21:00:00.000Z
5f6b82031a9dfb14679a5ec7,5f6a3d5a4636e1543f6d4b80,86626,1998-12-18T21:00:00.000Z,1999-12-18T21:00:00.000Z
5f6b82031a9dfb14679a5ec8,5f6a3d5a4636e1543f6d4b80,86676,1999-12-18T21:00:00.000Z,2000-12-17T21:00:00.000Z
5f6b82031a9dfb14679a5ec9,5f6a3d5a4636e1543f6d4b80,89347,2000-12-17T21:00:00.000Z,2001-12-17T21:00:00.000Z
5f6b82031a9dfb14679a5eca,5f6a3d5a4636e1543f6d4b80,91774,2001-12-17T21:00:00.000Z,9999-01-01T21:00:00.000Z
5f6b82031a9dfb14679a5ecb,5f6a3d5a4636e1543f6d4b81,90296,1996-04-02T21:00:00.000Z,1997-04-02T21:00:00.000Z
5f6b82031a9dfb14679a5ecc,5f6a3d5a4636e1543f6d4b81,93547,1997-04-02T21:00:00.000Z,1998-04-02T21:00:00.000Z
5f6b82031a9dfb14679a5ecd,5f6a3d5a4636e1543f6d4b81,96577,1998-04-02T21:00:00.000Z,1999-04-02T21:00:00.000Z
5f6b82031a9dfb14679a5ece,5f6a3d5a4636e1543f6d4b81,96421,1999-04-02T21:00:00.000Z,2000-04-01T21:00:00.000Z
5f6b82031a9dfb14679a5ecf,5f6a3d5a4636e1543f6d4b81,99535,2000-04-01T21:00:00.000Z,2001-04-01T21:00:00.000Z
5f6b82031a9dfb14679a5ed0,5f6a3d5a4636e1543f6d4b81,100386,2001-04-01T21:00:00.000Z,2002-04-01T21:00:00.000Z
5f6b82031a9dfb14679a5ed1,5f6a3d5a4636e1543f6d4b81,104274,2002-04-01T21:00:00.000Z,9999-01-01T21:00:00.000Z
5f6b82031a9dfb14679a5ed2,5f6a3d5a4636e1543f6d4b82,40000,1991-12-11T21:00:00.000Z,1992-12-10T21:00:00.000Z
5f6b82031a9dfb14679a5ed3,5f6a3d5a4636e1543f6d4b82,44162,1992-12-10T21:00:00.000Z,1993-12-10T21:00:00.000Z
5f6b82031a9dfb14679a5ed4,5f6a3d5a4636e1543f6d4b82,47821,1993-12-10T21:00:00.000Z,1994-12-10T21:00:00.000Z
5f6b82031a9dfb14679a5ed5,5f6a3d5a4636e1543f6d4b82,52133,1994-12-10T21:00:00.000Z,1995-12-10T21:00:00.000Z
5f6b82031a9dfb14679a5ed6,5f6a3d5a4636e1543f6d4b82,52887,1995-12-10T21:00:00.000Z,1996-12-09T21:00:00.000Z
5f6b82031a9dfb14679a5ed7,5f6a3d5a4636e1543f6d4b82,55830,1996-12-09T21:00:00.000Z,1997-12-09T21:00:00.000Z
5f6b82031a9dfb14679a5ed8,5f6a3d5a4636e1543f6d4b82,59902,1997-12-09T21:00:00.000Z,1998-12-09T21:00:00.000Z
5f6b82031a9dfb14679a5ed9,5f6a3d5a4636e1543f6d4b82,63691,1998-12-09T21:00:00.000Z,1999-12-09T21:00:00.000Z
5f6b82031a9dfb14679a5eda,5f6a3d5a4636e1543f6d4b82,63610,1999-12-09T21:00:00.000Z,2000-12-08T21:00:00.000Z
5f6b82031a9dfb14679a5edb,5f6a3d5a4636e1543f6d4b82,67676,2000-12-08T21:00:00.000Z,2001-12-08T21:00:00.000Z
5f6b82031a9dfb14679a5edc,5f6a3d5a4636e1543f6d4b82,69960,2001-12-08T21:00:00.000Z,9999-01-01T21:00:00.000Z
5f6b82031a9dfb14679a5edd,5f6a3d5a4636e1543f6d4b83,48703,1998-02-20T21:00:00.000Z,1999-02-20T21:00:00.000Z
5f6b82031a9dfb14679a5ede,5f6a3d5a4636e1543f6d4b83,53110,1999-02-20T21:00:00.000Z,2000-02-20T21:00:00.000Z
5f6b82031a9dfb14679a5edf,5f6a3d5a4636e1543f6d4b83,53402,2000-02-20T21:00:00.000Z,2001-02-19T21:00:00.000Z
5f6b82031a9dfb14679a5ee0,5f6a3d5a4636e1543f6d4b83,54528,2001-02-19T21:00:00.000Z,2002-02-19T21:00:00.000Z
5f6b82031a9dfb14679a5ee1,5f6a3d5a4636e1543f6d4b83,57805,2002-02-19T21:00:00.000Z,9999-01-01T21:00:00.000Z
5f6b82031a9dfb14679a5ee2,5f6a3d5a4636e1543f6d4b84,78049,1988-01-27T21:00:00.000Z,1989-01-26T21:00:00.000Z
5f6b82031a9dfb14679a5ee3,5f6a3d5a4636e1543f6d4b84,80912,1989-01-26T21:00:00.000Z,1990-01-26T21:00:00.000Z
5f6b82031a9dfb14679a5ee4,5f6a3d5a4636e1543f6d4b84,80680,1990-01-26T21:00:00.000Z,1991-01-26T21:00:00.000Z
5f6b82031a9dfb14679a5ee5,5f6a3d5a4636e1543f6d4b84,84751,1991-01-26T21:00:00.000Z,1992-01-26T21:00:00.000Z
5f6b82031a9dfb14679a5ee6,5f6a3d5a4636e1543f6d4b84,88765,1992-01-26T21:00:00.000Z,1993-01-25T21:00:00.000Z
5f6b82031a9dfb14679a5ee7,5f6a3d5a4636e1543f6d4b84,90938,1993-01-25T21:00:00.000Z,1994-01-25T21:00:00.000Z
5f6b82031a9dfb14679a5ee8,5f6a3d5a4636e1543f6d4b84,94894,1994-01-25T21:00:00.000Z,1995-01-25T21:00:00.000Z
5f6b82031a9dfb14679a5ee9,5f6a3d5a4636e1543f6d4b84,97858,1995-01-25T21:00:00.000Z,1996-01-25T21:00:00.000Z
5f6b82031a9dfb14679a5eea,5f6a3d5a4636e1543f6d4b84,98336,1996-01-25T21:00:00.000Z,1997-01-24T21:00:00.000Z
5f6b82031a9dfb14679a5eeb,5f6a3d5a4636e1543f6d4b84,101345,1997-01-24T21:00:00.000Z,1998-01-24T21:00:00.000Z
5f6b82031a9dfb14679a5eec,5f6a3d5a4636e1543f6d4b84,104648,1998-01-24T21:00:00.000Z,1999-01-24T21:00:00.000Z
5f6b82031a9dfb14679a5eed,5f6a3d5a4636e1543f6d4b84,106576,1999-01-24T21:00:00.000Z,2000-01-24T21:00:00.000Z
5f6b82031a9dfb14679a5eee,5f6a3d5a4636e1543f6d4b84,108585,2000-01-24T21:00:00.000Z,2001-01-23T21:00:00.000Z
5f6b82031a9dfb14679a5eef,5f6a3d5a4636e1543f6d4b84,109476,2001-01-23T21:00:00.000Z,2002-01-23T21:00:00.000Z
5f6b82031a9dfb14679a5ef0,5f6a3d5a4636e1543f6d4b84,112385,2002-01-23T21:00:00.000Z,9999-01-01T21:00:00.000Z
5f6b82031a9dfb14679a5ef1,5f6a3d5a4636e1543f6d4b85,40000,1991-07-23T21:00:00.000Z,1992-07-22T21:00:00.000Z
5f6b82031a9dfb14679a5ef2,5f6a3d5a4636e1543f6d4b85,43855,1992-07-22T21:00:00.000Z,1993-07-22T21:00:00.000Z
5f6b82031a9dfb14679a5ef3,5f6a3d5a4636e1543f6d4b85,45849,1993-07-22T21:00:00.000Z,1994-07-22T21:00:00.000Z
5f6b82031a9dfb14679a5ef4,5f6a3d5a4636e1543f6d4b85,46643,1994-07-22T21:00:00.000Z,1995-07-22T21:00:00.000Z
5f6b82031a9dfb14679a5ef5,5f6a3d5a4636e1543f6d4b85,46866,1995-07-22T21:00:00.000Z,1996-07-21T21:00:00.000Z
5f6b82031a9dfb14679a5ef6,5f6a3d5a4636e1543f6d4b85,50640,1996-07-21T21:00:00.000Z,1997-07-21T21:00:00.000Z
5f6b82031a9dfb14679a5ef7,5f6a3d5a4636e1543f6d4b85,53781,1997-07-21T21:00:00.000Z,1998-07-21T21:00:00.000Z
5f6b82031a9dfb14679a5ef8,5f6a3d5a4636e1543f6d4b85,58175,1998-07-21T21:00:00.000Z,1999-07-21T21:00:00.000Z
5f6b82031a9dfb14679a5ef9,5f6a3d5a4636e1543f6d4b85,62527,1999-07-21T21:00:00.000Z,2000-07-20T21:00:00.000Z
5f6b82031a9dfb14679a5efa,5f6a3d5a4636e1543f6d4b85,62559,2000-07-20T21:00:00.000Z,2001-07-20T21:00:00.000Z
5f6b82031a9dfb14679a5efb,5f6a3d5a4636e1543f6d4b85,62339,2001-07-20T21:00:00.000Z,2002-07-20T21:00:00.000Z
5f6b82031a9dfb14679a5efc,5f6a3d5a4636e1543f6d4b85,62601,2002-07-20T21:00:00.000Z,9999-01-01T21:00:00.000Z
5f6b82031a9dfb14679a5efd,5f6a3d5a4636e1543f6d4b86,53448,1994-06-22T21:00:00.000Z,1995-06-22T21:00:00.000Z
5f6b82031a9dfb14679a5efe,5f6a3d5a4636e1543f6d4b86,55434,1995-06-22T21:00:00.000Z,1996-06-21T21:00:00.000Z
5f6b82031a9dfb14679a5eff,5f6a3d5a4636e1543f6d4b86,58039,1996-06-21T21:00:00.000Z,1997-06-21T21:00:00.000Z
5f6b82031a9dfb14679a5f00,5f6a3d5a4636e1543f6d4b86,62122,1997-06-21T21:00:00.000Z,1998-06-21T21:00:00.000Z
5f6b82031a9dfb14679a5f01,5f6a3d5a4636e1543f6d4b86,65946,1998-06-21T21:00:00.000Z,1999-06-21T21:00:00.000Z
5f6b82031a9dfb14679a5f02,5f6a3d5a4636e1543f6d4b86,69678,1999-06-21T21:00:00.000Z,2000-06-20T21:00:00.000Z
5f6b82031a9dfb14679a5f03,5f6a3d5a4636e1543f6d4b86,71617,2000-06-20T21:00:00.000Z,2001-06-20T21:00:00.000Z
5f6b82031a9dfb14679a5f04,5f6a3d5a4636e1543f6d4b86,74278,2001-06-20T21:00:00.000Z,2002-06-20T21:00:00.000Z
5f6b82031a9dfb14679a5f05,5f6a3d5a4636e1543f6d4b86,76029,2002-06-20T21:00:00.000Z,9999-01-01T21:00:00.000Z
5f6b82031a9dfb14679a5f06,5f6a3d5a4636e1543f6d4b87,64449,1996-01-13T21:00:00.000Z,1997-01-12T21:00:00.000Z
5f6b82031a9dfb14679a5f07,5f6a3d5a4636e1543f6d4b87,65709,1997-01-12T21:00:00.000Z,1998-01-12T21:00:00.000Z
5f6b82031a9dfb14679a5f08,5f6a3d5a4636e1543f6d4b87,65356,1998-01-12T21:00:00.000Z,1999-01-12T21:00:00.000Z
5f6b82031a9dfb14679a5f09,5f6a3d5a4636e1543f6d4b87,65085,1999-01-12T21:00:00.000Z,1999-05-23T21:00:00.000Z
5f6b82031a9dfb14679a5f0a,5f6a3d5a4636e1543f6d4b88,58804,1996-12-01T21:00:00.000Z,1997-12-01T21:00:00.000Z
5f6b82031a9dfb14679a5f0b,5f6a3d5a4636e1543f6d4b88,58609,1997-12-01T21:00:00.000Z,1998-12-01T21:00:00.000Z
5f6b82031a9dfb14679a5f0c,5f6a3d5a4636e1543f6d4b88,58409,1998-12-01T21:00:00.000Z,1999-12-01T21:00:00.000Z
5f6b82031a9dfb14679a5f0d,5f6a3d5a4636e1543f6d4b88,62754,1999-12-01T21:00:00.000Z,2000-11-30T21:00:00.000Z
5f6b82031a9dfb14679a5f0e,5f6a3d5a4636e1543f6d4b88,65652,2000-11-30T21:00:00.000Z,2001-11-30T21:00:00.000Z
5f6b82031a9dfb14679a5f0f,5f6a3d5a4636e1543f6d4b88,69499,2001-11-30T21:00:00.000Z,9999-01-01T21:00:00.000Z
5f6b82031a9dfb14679a5f10,5f6a3d5a4636e1543f6d4b89,63730,1991-08-27T21:00:00.000Z,1992-08-26T21:00:00.000Z
5f6b82031a9dfb14679a5f11,5f6a3d5a4636e1543f6d4b89,66091,1992-08-26T21:00:00.000Z,1993-08-26T21:00:00.000Z
5f6b82031a9dfb14679a5f12,5f6a3d5a4636e1543f6d4b89,67701,1993-08-26T21:00:00.000Z,1994-08-26T21:00:00.000Z
5f6b82031a9dfb14679a5f13,5f6a3d5a4636e1543f6d4b89,70446,1994-08-26T21:00:00.000Z,1995-08-26T21:00:00.000Z
5f6b82031a9dfb14679a5f14,5f6a3d5a4636e1543f6d4b89,71242,1995-08-26T21:00:00.000Z,1996-08-25T21:00:00.000Z
5f6b82031a9dfb14679a5f15,5f6a3d5a4636e1543f6d4b89,72854,1996-08-25T21:00:00.000Z,1997-08-25T21:00:00.000Z
5f6b82031a9dfb14679a5f16,5f6a3d5a4636e1543f6d4b89,74658,1997-08-25T21:00:00.000Z,1998-08-25T21:00:00.000Z
5f6b82031a9dfb14679a5f17,5f6a3d5a4636e1543f6d4b89,77114,1998-08-25T21:00:00.000Z,1999-08-25T21:00:00.000Z
5f6b82031a9dfb14679a5f18,5f6a3d5a4636e1543f6d4b89,77035,1999-08-25T21:00:00.000Z,2000-08-24T21:00:00.000Z
5f6b82031a9dfb14679a5f19,5f6a3d5a4636e1543f6d4b89,79431,2000-08-24T21:00:00.000Z,2001-08-24T21:00:00.000Z
5f6b82031a9dfb14679a5f1a,5f6a3d5a4636e1543f6d4b89,82498,2001-08-24T21:00:00.000Z,9999-01-01T21:00:00.000Z
5f6b82031a9dfb14679a5f1b,5f6a3d5a4636e1543f6d4b8a,62811,1991-02-10T21:00:00.000Z,1992-02-10T21:00:00.000Z
5f6b82031a9dfb14679a5f1c,5f6a3d5a4636e1543f6d4b8a,67042,1992-02-10T21:00:00.000Z,1993-02-09T21:00:00.000Z
5f6b82031a9dfb14679a5f1d,5f6a3d5a4636e1543f6d4b8a,66749,1993-02-09T21:00:00.000Z,1994-02-09T21:00:00.000Z
5f6b82031a9dfb14679a5f1e,5f6a3d5a4636e1543f6d4b8a,69548,1994-02-09T21:00:00.000Z,1995-02-09T21:00:00.000Z
5f6b82031a9dfb14679a5f1f,5f6a3d5a4636e1543f6d4b8a,73862,1995-02-09T21:00:00.000Z,1996-02-09T21:00:00.000Z
5f6b82031a9dfb14679a5f20,5f6a3d5a4636e1543f6d4b8a,73506,1996-02-09T21:00:00.000Z,1997-02-08T21:00:00.000Z
5f6b82031a9dfb14679a5f21,5f6a3d5a4636e1543f6d4b8a,75403,1997-02-08T21:00:00.000Z,1998-02-08T21:00:00.000Z
5f6b82031a9dfb14679a5f22,5f6a3d5a4636e1543f6d4b8a,79450,1998-02-08T21:00:00.000Z,1999-02-08T21:00:00.000Z
5f6b82031a9dfb14679a5f23,5f6a3d5a4636e1543f6d4b8a,83891,1999-02-08T21:00:00.000Z,2000-02-08T21:00:00.000Z
5f6b82031a9dfb14679a5f24,5f6a3d5a4636e1543f6d4b8a,85691,2000-02-08T21:00:00.000Z,2001-02-07T21:00:00.000Z
5f6b82031a9dfb14679a5f25,5f6a3d5a4636e1543f6d4b8a,87759,2001-02-07T21:00:00.000Z,2002-02-07T21:00:00.000Z
5f6b82031a9dfb14679a5f26,5f6a3d5a4636e1543f6d4b8a,87439,2002-02-07T21:00:00.000Z,9999-01-01T21:00:00.000Z
5f6b82031a9dfb14679a5f27,5f6a3d5a4636e1543f6d4b8b,41508,1992-03-31T21:00:00.000Z,1993-03-31T21:00:00.000Z
5f6b82031a9dfb14679a5f28,5f6a3d5a4636e1543f6d4b8b,45829,1993-03-31T21:00:00.000Z,1994-03-31T21:00:00.000Z
5f6b82031a9dfb14679a5f29,5f6a3d5a4636e1543f6d4b8b,48828,1994-03-31T21:00:00.000Z,1995-03-31T21:00:00.000Z
5f6b82031a9dfb14679a5f2a,5f6a3d5a4636e1543f6d4b8b,49030,1995-03-31T21:00:00.000Z,1996-03-30T21:00:00.000Z
5f6b82031a9dfb14679a5f2b,5f6a3d5a4636e1543f6d4b8b,51263,1996-03-30T21:00:00.000Z,1997-03-30T21:00:00.000Z
5f6b82031a9dfb14679a5f2c,5f6a3d5a4636e1543f6d4b8b,53605,1997-03-30T21:00:00.000Z,1998-03-30T21:00:00.000Z
5f6b82031a9dfb14679a5f2d,5f6a3d5a4636e1543f6d4b8b,56160,1998-03-30T21:00:00.000Z,1999-03-30T21:00:00.000Z
5f6b82031a9dfb14679a5f2e,5f6a3d5a4636e1543f6d4b8b,56466,1999-03-30T21:00:00.000Z,2000-03-29T21:00:00.000Z
5f6b82031a9dfb14679a5f2f,5f6a3d5a4636e1543f6d4b8b,57526,2000-03-29T21:00:00.000Z,2001-03-29T21:00:00.000Z
5f6b82031a9dfb14679a5f30,5f6a3d5a4636e1543f6d4b8b,59919,2001-03-29T21:00:00.000Z,2002-03-29T21:00:00.000Z
5f6b82031a9dfb14679a5f31,5f6a3d5a4636e1543f6d4b8b,60491,2002-03-29T21:00:00.000Z,9999-01-01T21:00:00.000Z
5f6b82031a9dfb14679a5f32,5f6a3d5a4636e1543f6d4b8c,66717,1994-03-07T21:00:00.000Z,1995-03-07T21:00:00.000Z
5f6b82031a9dfb14679a5f33,5f6a3d5a4636e1543f6d4b8c,66785,1995-03-07T21:00:00.000Z,1996-03-06T21:00:00.000Z
5f6b82031a9dfb14679a5f34,5f6a3d5a4636e1543f6d4b8c,69850,1996-03-06T21:00:00.000Z,1997-03-06T21:00:00.000Z
5f6b82031a9dfb14679a5f35,5f6a3d5a4636e1543f6d4b8c,70092,1997-03-06T21:00:00.000Z,1998-03-06T21:00:00.000Z
5f6b82031a9dfb14679a5f36,5f6a3d5a4636e1543f6d4b8c,69876,1998-03-06T21:00:00.000Z,1999-03-06T21:00:00.000Z
5f6b82031a9dfb14679a5f37,5f6a3d5a4636e1543f6d4b8c,69792,1999-03-06T21:00:00.000Z,2000-03-05T21:00:00.000Z
5f6b82031a9dfb14679a5f38,5f6a3d5a4636e1543f6d4b8c,73590,2000-03-05T21:00:00.000Z,2001-03-05T21:00:00.000Z
5f6b82031a9dfb14679a5f39,5f6a3d5a4636e1543f6d4b8c,73783,2001-03-05T21:00:00.000Z,2002-03-05T21:00:00.000Z
5f6b82031a9dfb14679a5f3a,5f6a3d5a4636e1543f6d4b8c,77790,2002-03-05T21:00:00.000Z,9999-01-01T21:00:00.000Z
5f6b82031a9dfb14679a5f3b,5f6a3d5a4636e1543f6d4b8d,61941,1988-11-17T21:00:00.000Z,1989-11-17T21:00:00.000Z
5f6b82031a9dfb14679a5f3c,5f6a3d5a4636e1543f6d4b8d,62535,1989-11-17T21:00:00.000Z,1990-11-17T21:00:00.000Z
5f6b82031a9dfb14679a5f3d,5f6a3d5a4636e1543f6d4b8d,62385,1990-11-17T21:00:00.000Z,1991-11-17T21:00:00.000Z
5f6b82031a9dfb14679a5f3e,5f6a3d5a4636e1543f6d4b8d,66110,1991-11-17T21:00:00.000Z,1992-11-16T21:00:00.000Z
5f6b82031a9dfb14679a5f3f,5f6a3d5a4636e1543f6d4b8d,69449,1992-11-16T21:00:00.000Z,1993-11-16T21:00:00.000Z
5f6b82031a9dfb14679a5f40,5f6a3d5a4636e1543f6d4b8d,69040,1993-11-16T21:00:00.000Z,1994-11-16T21:00:00.000Z
5f6b82031a9dfb14679a5f41,5f6a3d5a4636e1543f6d4b8d,73506,1994-11-16T21:00:00.000Z,1995-11-16T21:00:00.000Z
5f6b82031a9dfb14679a5f42,5f6a3d5a4636e1543f6d4b8d,74139,1995-11-16T21:00:00.000Z,1996-11-15T21:00:00.000Z
5f6b82031a9dfb14679a5f43,5f6a3d5a4636e1543f6d4b8d,77194,1996-11-15T21:00:00.000Z,1997-11-15T21:00:00.000Z
5f6b82031a9dfb14679a5f44,5f6a3d5a4636e1543f6d4b8d,81464,1997-11-15T21:00:00.000Z,1998-11-15T21:00:00.000Z
5f6b82031a9dfb14679a5f45,5f6a3d5a4636e1543f6d4b8d,83525,1998-11-15T21:00:00.000Z,1999-11-15T21:00:00.000Z
5f6b82031a9dfb14679a5f46,5f6a3d5a4636e1543f6d4b8d,84322,1999-11-15T21:00:00.000Z,2000-11-14T21:00:00.000Z
5f6b82031a9dfb14679a5f47,5f6a3d5a4636e1543f6d4b8d,84324,2000-11-14T21:00:00.000Z,2001-11-14T21:00:00.000Z
5f6b82031a9dfb14679a5f48,5f6a3d5a4636e1543f6d4b8d,87943,2001-11-14T21:00:00.000Z,9999-01-01T21:00:00.000Z
5f6b82031a9dfb14679a5f49,5f6a3d5a4636e1543f6d4b8e,40000,1992-06-30T21:00:00.000Z,1993-06-30T21:00:00.000Z
5f6b82031a9dfb14679a5f4a,5f6a3d5a4636e1543f6d4b8e,43685,1993-06-30T21:00:00.000Z,1994-06-30T21:00:00.000Z
5f6b82031a9dfb14679a5f4b,5f6a3d5a4636e1543f6d4b8e,44971,1994-06-30T21:00:00.000Z,1995-06-30T21:00:00.000Z
5f6b82031a9dfb14679a5f4c,5f6a3d5a4636e1543f6d4b8e,47396,1995-06-30T21:00:00.000Z,1996-06-29T21:00:00.000Z
5f6b82031a9dfb14679a5f4d,5f6a3d5a4636e1543f6d4b8e,48265,1996-06-29T21:00:00.000Z,1997-06-29T21:00:00.000Z
5f6b82031a9dfb14679a5f4e,5f6a3d5a4636e1543f6d4b8e,52759,1997-06-29T21:00:00.000Z,1998-06-29T21:00:00.000Z
5f6b82031a9dfb14679a5f4f,5f6a3d5a4636e1543f6d4b8e,56766,1998-06-29T21:00:00.000Z,1999-06-29T21:00:00.000Z
5f6b82031a9dfb14679a5f50,5f6a3d5a4636e1543f6d4b8e,58124,1999-06-29T21:00:00.000Z,2000-06-28T21:00:00.000Z
5f6b82031a9dfb14679a5f51,5f6a3d5a4636e1543f6d4b8e,59192,2000-06-28T21:00:00.000Z,2001-06-28T21:00:00.000Z
5f6b82031a9dfb14679a5f52,5f6a3d5a4636e1543f6d4b8e,60174,2001-06-28T21:00:00.000Z,2001-11-24T21:00:00.000Z
5f6b82031a9dfb14679a5f53,5f6a3d5a4636e1543f6d4b8f,64165,1992-07-20T21:00:00.000Z,1993-07-20T21:00:00.000Z
5f6b82031a9dfb14679a5f54,5f6a3d5a4636e1543f6d4b8f,67607,1993-07-20T21:00:00.000Z,1994-07-20T21:00:00.000Z
